uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1023954,2,3,24854,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Jane,0,Alice,1,Bangvolver,54.14%
1023954,3,2,18727,Wandering Hunter,Sonata,Lycaon,0,Soukaku,6,Miyabi,2,Sharkboo,54.14%
1000085,1,1,10715,Primordial Nightmare,Focus Energy,Alice,0,Burnice,0,Astra Yao,0,Overtimeboo,40.51%
1000085,2,2,19433,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,40.51%
1000085,3,3,27268,Wandering Hunter,Sonata,Yidhari,0,Dialyn,0,Lucia,1,Sharkboo,40.51%
1000086,1,3,31868,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Dialyn,0,Excaliboo,10.73%
1000086,2,3,27115,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,10.73%
1000086,3,3,28937,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Qingyi,0,Belion,10.73%
1000088,1,3,64493,Primordial Nightmare,Focus Energy,Ye Shunguang,2,Dialyn,0,Zhao,0,Sprout,0.59%
1000088,2,3,45159,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,3,Vivian,0,Yuzuha,0,Robin,0.59%
1000088,3,3,50335,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Ju Fufu,3,Belion,0.59%
1000091,1,3,25868,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,84.34%
1000094,1,2,19756,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,45.35%
1000094,2,2,19805,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Astra Yao,0,Resonaboo,45.35%
1000094,3,2,14454,Wandering Hunter,Sonata,Banyue,0,Pan Yinhu,3,Trigger,0,Belion,45.35%
1000095,1,3,23548,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,31.35%
1000095,2,3,21049,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Miyabi,0,Vivian,0,Robin,31.35%
1000095,3,3,29313,Wandering Hunter,Sonata,Lucia,0,Yixuan,1,Pan Yinhu,6,Belion,31.35%
1000096,1,3,29862,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,1,Astra Yao,1,Sprout,12.78%
1000096,2,3,27601,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,1,Vivian,0,Yuzuha,0,Red Moccus,12.78%
1000096,3,3,27475,Wandering Hunter,Sonata,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,12.78%
1000099,1,3,27000,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Bangvolver,20.9%
1000099,2,3,21552,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,1,Vivian,0,Astra Yao,0,Robin,20.9%
1000099,3,3,25786,Wandering Hunter,Sonata,Yidhari,0,Lycaon,0,Lucia,0,Miss Esme,20.9%
1023955,1,3,23942,Primordial Nightmare,Focus Energy,Ye Shunguang,2,Lucy,6,Zhao,0,Sprout,67.5%
1023955,2,3,21077,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,6,Astra Yao,0,Belion,67.5%
1000100,1,2,18956,Primordial Nightmare,Sonata,Astra Yao,0,Soldier 0 - Anby,0,Trigger,0,Butler,49.09%
1000100,2,2,14912,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Nicole,6,Alice,0,Robin,49.09%
1000100,3,3,25816,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Pan Yinhu,2,Snap,49.09%
1000101,2,3,22031,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Bangvolver,63.61%
1000101,3,2,19633,Wandering Hunter,Sonata,Yixuan,0,Pan Yinhu,6,Lucia,0,Resonaboo,63.61%
1000102,1,2,14443,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Seed,0,Sprout,32.26%
1000102,2,3,23224,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Robin,32.26%
1000102,3,3,26872,Wandering Hunter,Sonata,Lucia,0,Banyue,0,Dialyn,0,Birkblick,32.26%
1023956,2,2,19304,Miasmic Fiend - Unfathomable,Sonata,Lucia,0,Yixuan,2,Ju Fufu,0,Resonaboo,79.7%
1023956,3,1,12861,Wandering Hunter,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Penguinboo,79.7%
1000103,1,3,25528,Primordial Nightmare,Focus Energy,Orphie & Magus,0,Seed,3,Trigger,1,Mercury,10.42%
1000103,2,3,32639,Miasmic Fiend - Unfathomable,Sonata,Yixuan,2,Dialyn,0,Lucia,0,Excaliboo,10.42%
1000103,3,3,30844,Wandering Hunter,Sonata,Miyabi,2,Nicole,6,Astra Yao,2,Snap,10.42%
1000104,1,3,23999,Primordial Nightmare,Focus Energy,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo,15.24%
1000104,2,3,25788,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,1,Yuzuha,0,Yanagi,0,Agent Gulliver,15.24%
1000104,3,3,41769,Wandering Hunter,Sonata,Yixuan,1,Dialyn,0,Lucia,0,Belion,15.24%
1000105,1,1,9627,Primordial Nightmare,Sonata,Manato,6,Pulchra,6,Lucia,0,Miss Esme,60.84%
1000105,2,2,15847,Miasmic Fiend - Unfathomable,Focus Energy,Ye Shunguang,0,Zhao,0,Nicole,6,Sprout,60.84%
1000105,3,2,18168,Wandering Hunter,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,60.84%
1000107,1,3,22384,Primordial Nightmare,Sonata,Miyabi,2,Burnice,0,Yuzuha,0,Miss Esme,19.84%
1000107,2,3,30441,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Astra Yao,0,Resonaboo,19.84%
1000107,3,3,32586,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,19.84%
1000108,2,3,25205,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,2,Robin,64.65%
1000108,3,3,22013,Wandering Hunter,Focus Energy,Astra Yao,0,Soldier 11,5,Lighter,0,Snap,64.65%
1000109,1,3,43070,Primordial Nightmare,Focus Energy,Astra Yao,0,Ye Shunguang,0,Dialyn,0,Snap,2.25%
1000109,2,3,30284,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,1,Jane,1,Vivian,0,Robin,2.25%
1000109,3,3,46155,Wandering Hunter,Sonata,Lucia,0,Yixuan,2,Trigger,1,Belion,2.25%
1000110,2,3,20887,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,56.15%
1000110,3,3,25824,Wandering Hunter,Sonata,Yixuan,0,Lucia,0,Astra Yao,0,Belion,56.15%
1000111,1,2,19680,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Zhao,0,Caesar,0,Sprout,41.9%
1000111,2,3,20157,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,41.9%
1000111,3,2,16872,Wandering Hunter,Sonata,Evelyn,0,Lighter,0,Astra Yao,1,Snap,41.9%
1000112,1,3,22291,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Seed,0,Sprout,42.79%
1000112,2,2,16508,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,42.79%
1000112,3,3,26086,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Dialyn,0,Birkblick,42.79%
1000114,1,2,16691,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,47.08%
1000114,2,3,22847,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,47.08%
1000114,3,1,13213,Wandering Hunter,Sonata,Manato,6,Pan Yinhu,6,Lucia,0,Miss Esme,47.08%
1023957,1,1,10969,Primordial Nightmare,Sonata,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Plugboo,90.27%
1023957,3,1,6667,Wandering Hunter,Focus Energy,Lighter,0,Astra Yao,0,Soldier 11,0,Rocketboo,90.27%
1000117,1,3,65000,Primordial Nightmare,Focus Energy,Ye Shunguang,6,Trigger,2,Zhao,2,Plugboo,0.01%
1000117,2,3,65000,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,6,Vivian,6,Yuzuha,6,Miss Esme,0.01%
1000117,3,3,65000,Wandering Hunter,Focus Energy,Yidhari,6,Dialyn,6,Lucia,1,Birkblick,0.01%
1000118,1,3,45891,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Belion,5.15%
1000118,2,3,31718,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,5.15%
1000118,3,3,38418,Wandering Hunter,Sonata,Yixuan,0,Dialyn,0,Lucia,0,Birkblick,5.15%
1000119,1,3,27422,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Lucia,0,Zhao,0,Sprout,44.43%
1000119,2,2,17011,Miasmic Fiend - Unfathomable,Focus Energy,Alice,0,Vivian,0,Nicole,6,Miss Esme,44.43%
1000119,3,2,19173,Wandering Hunter,Focus Energy,Miyabi,0,Lycaon,4,Soukaku,6,Sharkboo,44.43%
1000120,1,3,30172,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,13.08%
1000120,2,3,34192,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Yuzuha,0,Alice,0,Miss Esme,13.08%
1000120,3,3,30607,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,13.08%
1000122,2,3,25879,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Robin,65.89%
1000122,3,3,20393,Wandering Hunter,Sonata,Dialyn,0,Lycaon,1,Hugo,1,Snap,65.89%
1000123,1,3,42164,Primordial Nightmare,Focus Energy,Dialyn,0,Zhao,0,Ye Shunguang,0,Sprout,8.52%
1000123,2,3,26375,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Alice,1,Miss Esme,8.52%
1000123,3,3,24027,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,8.52%
1000124,2,2,14607,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Burnice,0,Miyabi,0,Snap,72.57%
1000124,3,2,18739,Wandering Hunter,Sonata,Ju Fufu,0,Lucia,0,Yixuan,0,Belion,72.57%
1000125,1,3,33223,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Seed,0,Zhao,0,Sprout,3.5%
1000125,2,3,41034,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,2,Vivian,1,Robin,3.5%
1000125,3,3,36015,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Ju Fufu,0,Miss Esme,3.5%
1000126,1,3,65000,Primordial Nightmare,Focus Energy,Ye Shunguang,6,Dialyn,0,Zhao,0,Sharkboo,1.23%
1000126,2,3,31706,Miasmic Fiend - Unfathomable,Sonata,Miyabi,6,Yanagi,0,Astra Yao,0,Agent Gulliver,1.23%
1000126,3,3,58906,Wandering Hunter,Sonata,Yixuan,6,Ju Fufu,0,Lucia,1,Belion,1.23%
1000127,1,2,18378,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout,42.22%
1000127,2,3,22262,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,1,Robin,42.22%
1000127,3,2,15412,Wandering Hunter,Sonata,Yixuan,0,Pan Yinhu,6,Lighter,0,Belion,42.22%
1000129,1,2,14408,Primordial Nightmare,Focus Energy,Trigger,0,Astra Yao,0,Evelyn,0,Snap,41.48%
1000129,2,3,20536,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Miss Esme,41.48%
1000129,3,3,22083,Wandering Hunter,Sonata,Ju Fufu,0,Yixuan,0,Pan Yinhu,4,Belion,41.48%
1000130,1,3,37540,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,1,Belion,7.32%
1000130,2,3,25182,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,7.32%
1000130,3,3,33151,Wandering Hunter,Sonata,Yixuan,0,Trigger,0,Lucia,0,Resonaboo,7.32%
1000131,1,3,26068,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,37.05%
1000131,2,3,22678,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,37.05%
1000131,3,3,20539,Wandering Hunter,Sonata,Yixuan,0,Lucia,0,Astra Yao,0,Belion,37.05%
1000133,2,3,22684,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,53.44%
1000133,3,3,33165,Wandering Hunter,Sonata,Yidhari,0,Dialyn,0,Lucia,0,Birkblick,53.44%
1000134,1,2,18264,Primordial Nightmare,Sonata,Dialyn,0,Zhao,1,Ellen,0,Birkblick,44.55%
1000134,2,2,18741,Miasmic Fiend - Unfathomable,Dream Delusion,Caesar,0,Vivian,0,Jane,0,Robin,44.55%
1000134,3,2,17326,Wandering Hunter,Sonata,Manato,4,Ju Fufu,0,Lucia,0,Miss Esme,44.55%
1000136,1,3,36342,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,14.69%
1000136,2,3,24359,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,14.69%
1000136,3,3,31694,Wandering Hunter,Sonata,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme,14.69%
1000137,1,3,21804,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Knightboo,37.59%
1000137,2,2,17933,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Burnice,0,Yuzuha,0,Bangvolver,37.59%
1000137,3,3,20151,Wandering Hunter,Sonata,Banyue,0,Pan Yinhu,5,Lucia,0,Rocketboo,37.59%
1000139,1,2,15061,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Seed,0,Zhao,0,Miss Esme,79.93%
1000139,3,1,10347,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Koleda,1,Belion,79.93%
1000140,1,3,33539,Primordial Nightmare,Focus Energy,Astra Yao,0,Ye Shunguang,0,Zhao,0,Snap,9.41%
1000140,2,3,29294,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Robin,9.41%
1000140,3,3,28186,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Trigger,0,Miss Esme,9.41%
1023958,2,3,20980,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,1,Bangvolver,55.61%
1023958,3,3,26133,Wandering Hunter,Sonata,Dialyn,0,Lucia,0,Yidhari,1,Miss Esme,55.61%
1000141,1,3,36617,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,6.87%
1000141,2,3,32505,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,6.87%
1000141,3,3,27927,Wandering Hunter,Sonata,Yixuan,1,Koleda,2,Lucia,0,Belion,6.87%
1000142,1,3,20055,Primordial Nightmare,Sonata,Astra Yao,2,Soldier 11,2,Lighter,0,Snap,25.68%
1000142,2,3,27733,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,25.68%
1000142,3,3,22156,Wandering Hunter,Sonata,Lucia,0,Manato,3,Dialyn,0,Rocketboo,25.68%
1000143,1,3,27470,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,30.93%
1000143,2,3,25102,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,30.93%
1000143,3,3,21698,Wandering Hunter,Sonata,Hugo,0,Lycaon,1,Lighter,0,Robin,30.93%
1023959,3,1,7648,Wandering Hunter,Dream Delusion,Miyabi,1,Lycaon,2,Soukaku,6,Sharkboo,98.28%
1000144,1,3,37651,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,12.61%
1000144,2,3,23262,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,12.61%
1000144,3,3,24287,Wandering Hunter,Sonata,Yidhari,0,Ju Fufu,0,Lucia,0,Sharkboo,12.61%
1000145,1,3,40024,Primordial Nightmare,Focus Energy,Dialyn,0,Zhao,0,Ye Shunguang,2,Sprout,6.17%
1000145,2,3,22273,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,6.17%
1000145,3,3,36978,Wandering Hunter,Sonata,Lucia,0,Yixuan,1,Ju Fufu,0,Miss Esme,6.17%
1000146,1,1,11855,Primordial Nightmare,Focus Energy,Evelyn,0,Lighter,0,Astra Yao,0,Snap,45.97%
1000146,2,3,21645,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Vivian,0,Yuzuha,0,Robin,45.97%
1000146,3,2,19800,Wandering Hunter,Sonata,Yidhari,0,Dialyn,0,Lucia,0,Miss Esme,45.97%
1000147,1,2,16572,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Ju Fufu,0,Zhao,0,Sprout,51.08%
1000147,2,2,16219,Miasmic Fiend - Unfathomable,Dream Delusion,Burnice,0,Miyabi,0,Yuzuha,0,Snap,51.08%
1000147,3,2,17159,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Pulchra,5,Belion,51.08%
1000148,1,2,17222,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Trigger,0,Sprout,47.31%
1000148,2,2,17567,Miasmic Fiend - Unfathomable,Dream Delusion,Lucia,0,Yixuan,0,Caesar,0,Belion,47.31%
1000148,3,2,17806,Wandering Hunter,Sonata,Miyabi,0,Burnice,1,Lucy,6,Cryboo,47.31%
1000150,1,3,41797,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,2,Astra Yao,1,Sprout,1.53%
1000150,2,3,37006,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,1.53%
1000150,3,3,49420,Wandering Hunter,Sonata,Yixuan,0,Dialyn,1,Lucia,0,Devilboo,1.53%
1023960,2,2,16015,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,58.37%
1023960,3,3,29254,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,58.37%
1000151,1,3,28257,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout,16.56%
1000151,2,3,26153,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,16.56%
1000151,3,3,24967,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Soukaku,6,Sharkboo,16.56%
1000152,1,3,27159,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Astra Yao,0,Zhao,0,Sprout,8.8%
1000152,2,3,36311,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,2,Vivian,0,Yuzuha,0,Robin,8.8%
1000152,3,3,28476,Wandering Hunter,Sonata,Yidhari,1,Trigger,0,Lucia,0,Birkblick,8.8%
1000153,1,3,35509,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,1,Zhao,0,Birkblick,6.22%
1000153,2,3,34091,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Jane,0,Vivian,1,Robin,6.22%
1000153,3,3,29288,Wandering Hunter,Dream Delusion,Burnice,0,Yuzuha,0,Miyabi,0,Miss Esme,6.22%
1023961,2,2,15727,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,81.59%
1023961,3,1,7829,Wandering Hunter,Dream Delusion,Miyabi,0,Astra Yao,0,Vivian,0,Robin,81.59%
1000154,1,3,40278,Primordial Nightmare,Focus Energy,Astra Yao,0,Ye Shunguang,0,Dialyn,0,Sprout,4.34%
1000154,2,3,34785,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,4.34%
1000154,3,3,45031,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Ju Fufu,0,Devilboo,4.34%
1000155,1,3,38768,Primordial Nightmare,Focus Energy,Astra Yao,1,Ye Shunguang,0,Dialyn,0,Sprout,20.24%
1000155,2,3,20257,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Miyabi,0,Robin,20.24%
1000155,3,3,25921,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Trigger,0,Belion,20.24%
1000156,1,3,37588,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,12.96%
1000156,2,3,25902,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,12.96%
1000156,3,3,20560,Wandering Hunter,Focus Energy,Evelyn,0,Caesar,1,Astra Yao,1,Snap,12.96%
1000157,2,3,21750,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,1,Jane,0,Robin,50.69%
1000157,3,3,28444,Wandering Hunter,Sonata,Lucia,0,Yidhari,0,Dialyn,0,Birkblick,50.69%
1000158,1,3,35002,Primordial Nightmare,Focus Energy,Nekomata,5,Dialyn,1,Zhao,0,Snap,6.2%
1000158,2,3,28367,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,6.2%
1000158,3,3,35549,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,1,Lucia,0,Belion,6.2%
1000159,2,2,19682,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver,70.02%
1000159,3,2,15949,Wandering Hunter,Sonata,Dialyn,0,Banyue,0,Pan Yinhu,1,Birkblick,70.02%
1000160,1,3,22284,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,46.39%
1000160,2,1,13965,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,46.39%
1000160,3,2,16765,Wandering Hunter,Sonata,Evelyn,0,Lighter,0,Astra Yao,0,Snap,46.39%
1000161,1,3,22840,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,30.17%
1000161,2,3,20312,Miasmic Fiend - Unfathomable,Sonata,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion,30.17%
1000161,3,3,22798,Wandering Hunter,Sonata,Lucia,0,Yidhari,0,Lycaon,1,Sharkboo,30.17%
1000162,1,2,15792,Primordial Nightmare,Focus Energy,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,48.51%
1000162,2,2,16080,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,0,Robin,48.51%
1000162,3,3,28333,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Dialyn,0,Birkblick,48.51%
1000163,1,3,29669,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Astra Yao,0,Sprout,11.14%
1000163,2,3,26678,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,11.14%
1000163,3,3,31283,Wandering Hunter,Sonata,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme,11.14%
1000164,1,3,27312,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Zhao,0,Astra Yao,0,Sprout,29.81%
1000164,2,2,18397,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Trigger,1,Yuzuha,0,Miss Esme,29.81%
1000165,1,3,30235,Primordial Nightmare,Focus Energy,Astra Yao,0,Ye Shunguang,0,Zhao,0,Snap,10.72%
1000165,2,3,25801,Miasmic Fiend - Unfathomable,Sonata,Ju Fufu,0,Yixuan,0,Pan Yinhu,6,Belion,10.72%
1000165,3,3,32366,Wandering Hunter,Sonata,Lucia,0,Yidhari,0,Lycaon,0,Miss Esme,10.72%
1000168,1,3,21172,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Lucia,0,Bangvolver,41.64%
1000168,2,3,22323,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,41.64%
1000168,3,3,22244,Wandering Hunter,Sonata,Yixuan,0,Pan Yinhu,5,Astra Yao,0,Belion,41.64%
1000169,2,3,21094,Miasmic Fiend - Unfathomable,Focus Energy,Alice,0,Jane,0,Yuzuha,0,Bangvolver,64.04%
1000169,3,3,26589,Wandering Hunter,Sonata,Banyue,0,Pan Yinhu,6,Dialyn,0,Belion,64.04%
1000170,1,3,65000,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,2,Dialyn,0,Sprout,0.01%
1000170,2,3,65000,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,2,Yuzuha,2,Jane,2,Snap,0.01%
1000170,3,3,65000,Wandering Hunter,Sonata,Lucia,1,Yixuan,2,Ju Fufu,1,Belion,0.01%
1000171,1,3,20611,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout,51.37%
1000171,2,2,16293,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,51.37%
1000171,3,3,20720,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,51.37%
1023962,3,1,7056,Wandering Hunter,Dream Delusion,Miyabi,2,Lycaon,4,Soukaku,6,Sharkboo,99.15%
1000173,1,3,34738,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Birkblick,14.6%
1000173,2,2,19651,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Vivian,0,Yuzuha,0,Miss Esme,14.6%
1000173,3,3,27694,Wandering Hunter,Sonata,Manato,6,Trigger,0,Lucia,1,Excaliboo,14.6%
1000174,2,3,28679,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Vivian,0,Yuzuha,0,Miss Esme,34.07%
1000174,3,3,42986,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,34.07%
1000175,1,3,25129,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Belion,30.48%
1000175,2,3,20630,Miasmic Fiend - Unfathomable,Sonata,Astra Yao,0,Miyabi,1,Vivian,0,Resonaboo,30.48%
1000175,3,2,19949,Wandering Hunter,Sonata,Yidhari,0,Pan Yinhu,4,Ju Fufu,0,Red Moccus,30.48%
1000177,1,3,21212,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout,62.94%
