uid,phase,name,level,cons,weapon,element,artifacts
c0307233c36111efa3a78878734f76cf,,Grace,60,2,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c0307233c36111efa3a78878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307234c36111ef9a658878734f76cf,,Qingyi,50,0,Steam Oven,Electric,"Shockstar Disco, Swing Jazz, Flex"
c0307234c36111ef9a658878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c0307234c36111ef9a658878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c0307234c36111ef9a658878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Astral Voice, Swing Jazz"
c0307234c36111ef9a658878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
c0307234c36111ef9a658878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Swing Jazz"
c0307234c36111ef9a658878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c0307234c36111ef9a658878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
c0307234c36111ef9a658878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
c0307235c36111ef91958878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Thunder Metal, Freedom Blues"
c0307235c36111ef91958878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"Chaos Jazz, Freedom Blues, Inferno Metal"
c0307235c36111ef91958878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Thunder Metal, Chaos Jazz"
c0307236c36111efafeb8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307236c36111efafeb8878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Thunder Metal, Chaos Jazz"
c0307236c36111efafeb8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Hormone Punk"
c0307236c36111efafeb8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c0307236c36111efafeb8878734f76cf,,Seth,60,6,Spring Embrace,Electric,"4p Swing Jazz, Shockstar Disco"
c0307236c36111efafeb8878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Freedom Blues, Swing Jazz"
c0307237c36111ef9acf8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307237c36111ef9acf8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c0307237c36111ef9acf8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c0307237c36111ef9acf8878734f76cf,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
c0307237c36111ef9acf8878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Freedom Blues, Puffer Electro"
c0307237c36111ef9acf8878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
c0307238c36111efb14c8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307238c36111efb14c8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c0307238c36111efb14c8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c0307238c36111efb14c8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
c0307238c36111efb14c8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c0307238c36111efb14c8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c0307238c36111efb14c8878734f76cf,,Lycaon,50,2,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c0307238c36111efb14c8878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Hormone Punk, Swing Jazz"
c0307239c36111efb8748878734f76cf,,Soukaku,50,5,Bashful Demon,Ice,"4p Woodpecker Electro, Shockstar Disco"
c0307239c36111efb8748878734f76cf,,Miyabi,60,0,Rainforest Gourmet,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307239c36111efb8748878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
c030723ac36111efa7738878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030723ac36111efa7738878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030723ac36111efa7738878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
c030723ac36111efa7738878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c030723ac36111efa7738878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
c030723ac36111efa7738878734f76cf,,Seth,56,3,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Freedom Blues"
c030723bc36111efa8b38878734f76cf,,Soukaku,60,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030723bc36111efa8b38878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030723bc36111efa8b38878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030723cc36111efb9098878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030723cc36111efb9098878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Thunder Metal"
c030723cc36111efb9098878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Woodpecker Electro, Puffer Electro"
c030723cc36111efb9098878734f76cf,,Lighter,60,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
c030723cc36111efb9098878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
c030723cc36111efb9098878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030723cc36111efb9098878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c030723cc36111efb9098878734f76cf,,Lycaon,55,1,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030723cc36111efb9098878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030723dc36111ef8f148878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Thunder Metal"
c030723dc36111ef8f148878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Hormone Punk"
c030723dc36111ef8f148878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Astral Voice, Swing Jazz"
c030723dc36111ef8f148878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Inferno Metal"
c030723dc36111ef8f148878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030723dc36111ef8f148878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Astral Voice, Hormone Punk"
c030723ec36111efa0228878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030723ec36111efa0228878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c030723ec36111efa0228878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030723ec36111efa0228878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030723ec36111efa0228878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
c030723ec36111efa0228878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"Hormone Punk, Shockstar Disco, Polar Metal"
c030723ec36111efa0228878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c030723ec36111efa0228878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030723ec36111efa0228878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030723fc36111ef8e2a8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030723fc36111ef8e2a8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c030723fc36111ef8e2a8878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Swing Jazz"
c030723fc36111ef8e2a8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
c030723fc36111ef8e2a8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030723fc36111ef8e2a8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030723fc36111ef8e2a8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
c030723fc36111ef8e2a8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030723fc36111ef8e2a8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307240c36111efa0e28878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307240c36111efa0e28878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c0307240c36111efa0e28878734f76cf,,Nicole,60,5,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c0307240c36111efa0e28878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c0307240c36111efa0e28878734f76cf,,Anby,50,6,,Electric,Flex
c0307240c36111efa0e28878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c0307240c36111efa0e28878734f76cf,,Nekomata,60,1,The Brimstone,Physical,"4p Woodpecker Electro, Fanged Metal"
c0307240c36111efa0e28878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307241c36111ef88008878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
c0307241c36111ef88008878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Polar Metal, Woodpecker Electro"
c0307241c36111ef88008878734f76cf,,Qingyi,55,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
c0307241c36111ef88008878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
c0307241c36111ef88008878734f76cf,,Harumasa,60,0,Starlight Engine,Electric,"4p Thunder Metal, Woodpecker Electro"
c0307241c36111ef88008878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c0307241c36111ef88008878734f76cf,,Lycaon,55,0,Hellfire Gears,Ice,"4p Shockstar Disco, Polar Metal"
c0307241c36111ef88008878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c0307241c36111ef88008878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307242c36111efb8058878734f76cf,,Miyabi,60,0,Sharpened Stinger,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307242c36111efb8058878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c0307242c36111efb8058878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c0307242c36111efb8058878734f76cf,,Jane,60,0,,Physical,"4p Fanged Metal, Freedom Blues"
c0307242c36111efb8058878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c0307242c36111efb8058878734f76cf,,Lucy,60,3,[Reverb] Mark II,Fire,"4p Swing Jazz, Hormone Punk"
c0307243c36111ef8f4a8878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"Branch & Blade Song, Woodpecker Electro, Shockstar Disco"
c0307243c36111ef8f4a8878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c0307243c36111ef8f4a8878734f76cf,,Ellen,60,0,Starlight Engine,Ice,"4p Woodpecker Electro, Polar Metal"
c0307244c36111efbcca8878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
c0307244c36111efbcca8878734f76cf,,Qingyi,60,0,Six Shooter,Electric,"4p Shockstar Disco, Swing Jazz"
c0307244c36111efbcca8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c0307244c36111efbcca8878734f76cf,,Nicole,53,6,Weeping Cradle,Ether,"4p Swing Jazz, Freedom Blues"
c0307244c36111efbcca8878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c0307244c36111efbcca8878734f76cf,,Lucy,60,6,[Reverb] Mark III,Fire,"4p Swing Jazz, Hormone Punk"
c0307245c36111ef82e18878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307245c36111ef82e18878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
c0307245c36111ef82e18878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c0307245c36111ef82e18878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c0307245c36111ef82e18878734f76cf,,Soldier 11,60,0,Gilded Blossom,Fire,"4p Inferno Metal, Woodpecker Electro"
c0307245c36111ef82e18878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
c0307245c36111ef82e18878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c0307245c36111ef82e18878734f76cf,,Rina,50,1,Weeping Cradle,Electric,"4p Swing Jazz, Freedom Blues"
c0307245c36111ef82e18878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Flex"
c0307246c36111efbf508878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307246c36111efbf508878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Thunder Metal, Chaos Jazz"
c0307246c36111efbf508878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
c0307246c36111efbf508878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c0307246c36111efbf508878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c0307246c36111efbf508878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
c0307246c36111efbf508878734f76cf,,Seth,60,6,Spring Embrace,Electric,"4p Proto Punk, Freedom Blues"
c0307246c36111efbf508878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Astral Voice, Puffer Electro"
c0307247c36111efa2cc8878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Freedom Blues"
c0307247c36111efa2cc8878734f76cf,,Ellen,60,3,Deep Sea Visitor,Ice,"Polar Metal, Woodpecker Electro, Flex"
c0307247c36111efa2cc8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c0307247c36111efa2cc8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
c0307247c36111efa2cc8878734f76cf,,Lycaon,60,2,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c0307247c36111efa2cc8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307248c36111efa6f28878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307248c36111efa6f28878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c0307248c36111efa6f28878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c0307248c36111efa6f28878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c0307248c36111efa6f28878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
c0307248c36111efa6f28878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c0307248c36111efa6f28878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Hormone Punk"
c0307248c36111efa6f28878734f76cf,,Zhu Yuan,60,1,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
c0307248c36111efa6f28878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c0307249c36111efa6b08878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Woodpecker Electro, Branch & Blade Song"
c0307249c36111efa6b08878734f76cf,,Lighter,55,0,Blazing Laurel,Fire,"4p Shockstar Disco, Flex"
c0307249c36111efa6b08878734f76cf,,Soukaku,55,6,Unfettered Game Ball,Ice,Flex
c0307249c36111efa6b08878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c0307249c36111efa6b08878734f76cf,,Caesar,60,1,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c0307249c36111efa6b08878734f76cf,,Soldier 11,60,1,Starlight Engine,Fire,"4p Woodpecker Electro, Inferno Metal"
c0307249c36111efa6b08878734f76cf,,Lycaon,55,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c0307249c36111efa6b08878734f76cf,,Seth,55,5,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c0307249c36111efa6b08878734f76cf,,Lucy,55,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
c030724ac36111efb30d8878734f76cf,,Piper,60,4,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
c030724ac36111efb30d8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
c030724ac36111efb30d8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030724ac36111efb30d8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Chaos Jazz"
c030724ac36111efb30d8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030724ac36111efb30d8878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
c030724ac36111efb30d8878734f76cf,,Lycaon,55,0,Steam Oven,Ice,"4p Shockstar Disco, Woodpecker Electro"
c030724ac36111efb30d8878734f76cf,,Rina,55,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c030724ac36111efb30d8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Woodpecker Electro"
c030724bc36111efb9eb8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030724bc36111efb9eb8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c030724bc36111efb9eb8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030724bc36111efb9eb8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"Branch & Blade Song, Polar Metal, Woodpecker Electro"
c030724bc36111efb9eb8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c030724bc36111efb9eb8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030724bc36111efb9eb8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c030724bc36111efb9eb8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c030724bc36111efb9eb8878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Woodpecker Electro, Chaotic Metal"
c030724cc36111ef99f88878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c030724cc36111ef99f88878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c030724cc36111ef99f88878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
c030724cc36111ef99f88878734f76cf,,Koleda,55,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
c030724cc36111ef99f88878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030724cc36111ef99f88878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c030724cc36111ef99f88878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c030724cc36111ef99f88878734f76cf,,Lycaon,55,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030724cc36111ef99f88878734f76cf,,Seth,55,1,Peacekeeper - Specialized,Electric,"4p Proto Punk, Shockstar Disco"
c030724dc36111ef91128878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030724dc36111ef91128878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c030724dc36111ef91128878734f76cf,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030724dc36111ef91128878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030724dc36111ef91128878734f76cf,,Caesar,55,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030724dc36111ef91128878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
c030724dc36111ef91128878734f76cf,,Lycaon,55,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030724dc36111ef91128878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030724dc36111ef91128878734f76cf,,Lucy,55,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030724ec36111ef8b218878734f76cf,,Piper,60,6,Weeping Gemini,Physical,"4p Freedom Blues, Chaos Jazz"
c030724ec36111ef8b218878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Soul Rock"
c030724ec36111ef8b218878734f76cf,,Miyabi,60,0,Steel Cushion,Ice,"4p Branch & Blade Song, Polar Metal"
c030724ec36111ef8b218878734f76cf,,Nicole,60,6,The Vault,Ether,"Freedom Blues, Swing Jazz, Flex"
c030724ec36111ef8b218878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c030724ec36111ef8b218878734f76cf,,Seth,60,2,Bashful Demon,Electric,"4p Proto Punk, Hormone Punk"
c030724ec36111ef8b218878734f76cf,,Zhu Yuan,60,0,,Ether,"4p Woodpecker Electro, Chaotic Metal"
c030724ec36111ef8b218878734f76cf,,Rina,55,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c030724ec36111ef8b218878734f76cf,,Grace,50,1,[Magnetic Storm] Charlie,Electric,Flex
c030724fc36111efa6d18878734f76cf,,Ben,60,6,Tusks of Fury,Fire,"4p Swing Jazz, Shockstar Disco"
c030724fc36111efa6d18878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
c030724fc36111efa6d18878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030724fc36111efa6d18878734f76cf,,Koleda,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
c030724fc36111efa6d18878734f76cf,,Harumasa,60,0,Zanshin Herb Case,Electric,"4p Thunder Metal, Woodpecker Electro"
c030724fc36111efa6d18878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c030724fc36111efa6d18878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Flex"
c030724fc36111efa6d18878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
c030724fc36111efa6d18878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c0307250c36111ef84548878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c0307250c36111ef84548878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
c0307250c36111ef84548878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c0307250c36111ef84548878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c0307250c36111ef84548878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c0307250c36111ef84548878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Swing Jazz"
c0307250c36111ef84548878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
c0307250c36111ef84548878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c0307250c36111ef84548878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c0307251c36111efa9518878734f76cf,,Piper,50,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
c0307251c36111efa9518878734f76cf,,Miyabi,60,0,Weeping Gemini,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c0307251c36111efa9518878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Puffer Electro"
c0307251c36111efa9518878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c0307251c36111efa9518878734f76cf,,Soukaku,60,4,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c0307251c36111efa9518878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
